type,status,capturing,progress_A,progress_B,heroes,hero_1,hero_2,hero_3,hero_4,hero_5,hero_6,hero_7,hero_8,hero_9,hero_10,hero_11,hero_12,health_1,health_2,health_3,health_4,health_5,health_6,health_7,health_8,health_9,health_10,health_11,health_12,ult_1,ult_2,ult_3,ult_4,ult_5,ult_6,ult_7,ult_8,ult_9,ult_10,ult_11,ult_12,ult_use_1,ult_use_2,ult_use_3,ult_use_4,ult_use_5,ult_use_6,ult_use_7,ult_use_8,ult_use_9,ult_use_10,ult_use_11,ult_use_12,elim_1,elim_2,elim_3,elim_4,elim_5,elim_6,elim_7,elim_8,elim_9,elim_10,elim_11,elim_12
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,11,34,12,17,27,13,28,17,5,15,5,17,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,11,36,12,19,27,17,28,18,5,18,5,18,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,0,14,41,12,20,27,17,29,18,5,19,7,18,,,,,,,,,,,,,,,,,,,,,,,,6
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,0,21,45,14,27,28,22,30,18,8,22,9,18,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,0,30,48,17,28,34,22,31,19,8,33,11,19,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,0,1,1,0,31,52,17,28,39,22,31,19,9,38,12,19,,,,,,,,,,,,,,,,,,,,,5,,,
,1,0,0.0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,0,1,1,0,32,54,17,29,40,26,32,19,9,43,15,19,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0.0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,0,1,1,0,42,55,17,31,47,26,38,20,9,43,22,19,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0.0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,0,1,1,0,44,58,17,31,47,27,38,20,9,47,22,20,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,0,1,1,0,45,59,18,32,47,27,39,20,10,52,22,20,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,0,1,1,0,46,63,18,32,48,27,41,21,10,57,22,20,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1.0,1,1,1,1,1,0,1,1,0,48,67,18,34,48,28,42,21,10,58,23,20,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1.0,1,1,1,0,1,0,1,1,1,50,70,18,34,48,33,42,40,10,58,30,20,,,,,,,,,,,,,,,,,,,4,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,0,1,0,1,1,1,51,71,18,35,48,39,43,41,11,61,31,21,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,0,1,0,1,1,1,51,71,19,35,49,39,43,41,11,62,35,21,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,0,1,1,1,1,1,51,74,19,35,49,40,43,41,11,62,37,21,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,0,1,1,1,1,1,52,79,19,36,49,52,43,42,11,65,42,21,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,0,1,1,1,1,1,52,84,21,36,50,57,44,47,11,74,42,21,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,0,1,1,1,1,1,52,88,22,38,50,61,44,47,12,78,42,22,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,0,1,1,1,1,1,54,92,23,38,50,66,44,47.5,12,78,42,22,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,0,1,1,1,0,1,58,97,25,43,51,70,44,48,12,78,43,22,,,,,,,,,,,,,,,,,,,,,,,4,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,0,0,1,1,0,1,64,97,25,50,58,70,45,48,12,78,43,22,,,,,,,,,,,,,,,,,,,,4,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,0,1,1,0,1,64,100,25,50,58,71,45,49,13,78,43,23,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,0,1,1,0,1,65,100,26,50,58,75,45,49,13,79,43,23,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,0,1,1,0,1,65,100,27,52,63,81,45,49,17,79,44,23,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,0,0,1,0,1,66,100,29,53,64,81,46,50,17,79,44,25,,,,,,,,,,,,,,,,,,,,,4,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,0,0,1,0,1,66,100,29,54,64,82,46,50,17,79,44,25,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,0,0,1,0,1,66,100,30,54,64,82,46,50,17,80,44,26,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,0,0,1,0,1,67,100,30,54,65,82,46,50,18,80,45,28,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,0,0,1,0,1,67,100,30,55,65,85,49,51,18,80,45,31,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,0,0,1,1,1,67,100,31,55,65,86,62,51,18,81,45,31,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,0,1,1,1,68,100,33,55,66,86,62,51,18,81,45,32,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,0,1,1,1,68,100,34,56,66,86,62,52,19,81,45,33,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,0,1,1,1,68,100,35,56,66,86,62,52,19,81,46,33,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,0,1,1,1,69,100,36,56,67,87,63,52,19,82,46,37,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,69,100,36,57,67,87,63,53,19,82,46,38,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,69,100,36,57,67,87,63,53,19,82,46,38,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,70,100,37,57,68,88,63,53,20,82,47,38,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,70,100,38,58,68,88,65,54,20,83,47,40,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,71,100,40,58,68,88,66,54,20,83,47,42,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,71,100,41,58,69,89,67,54,20,83,47,42,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,71,100,43,58,69,89,69,55,21,83,48,43,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,72,100,45,59,69,89,69,55,21,84,48,43,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,72,100,50,59,76,89,70,55,21,84,48,43,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,72,100,51,59,76,90,70,56,21,85,49,43,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,73,100,51,62,77,90,70,56,22,88,51,45,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,73,100,52,64,77,94,70,62,22,89,52,46,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0.0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,78,100,52,65,77,98,71,63,22,90,52,50,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0.0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,81,100,52,66,78,99,71,63,22,93,52,52,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0.0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,85,100,53,68,88,99,73,63,26,94,52,53,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,85,100,54,69,95,99,73,64,30,98,54,55,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,86,100,56,71,100,100,74,64,37,100,55,56,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,91,100,61,72,100,100,74,64,37,100,55,56,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,96,100,63,73,100,100,74,65,38,100,55,56,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,100,100,64,76,100,100,75,65,40,100,55,56,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,100,100,64,77,100,100,75,65,40,100,56,57,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,100,100,65,79,100,100,76,66,40,100,56,57,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,100,100,66,81,0,100,78,66,40,100,56,59,,,,,1,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,100,100,73,81,0,100,78,66,48,100,57,60,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,100,100,74,81,0,100,79,71,61,100,58,64,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,100,100,76,0,0,100,80,72,62,100,59,65,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,100,100,77,1,1,100,85,77,66,100,59,66,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,100,100,79,3,1,100,92,77,66,100,60,68,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,100,100,80,6,1,100,96,77,66,100,60,69,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,0,1,1,1,1,1,1,1,1,100,100,81,83,6,100,97,78,70,1,60,71,,,,,,,,,,1,,,,,,9,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,0,1,1,1,1,1,1,1,1,100,100,82,84,7,100,100,78,71,2,63,72,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,0,1,1,1,1,1,1,1,1,100,100,85,84,31,100,100,83,76,7,71,76,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,0,1,1,1,1,1,1,1.0,1,100,100,89,84,40,100,100,84,76,8,71,78,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,0,1,1,1.0,1,1,1,1.0,1,100,100,91,85,40,100,100,84,79,8,71,79,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,0,1,1,1.0,1,1,1,1,1,100,100,94,85,55,100,100,84,85,9,71,81,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,0,1,1,1,1,0,1,1,1,100,100,96,85,55,0,100,85,85,9,72,83,,,,,,1,,,,,,,,,,,,,,,6,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,0,1,1,0,0,0,1,0,1,0,100,97,86,56,0,100,85,86,9,72,83,1,,,,,,,,,,,,,,,,,,5,6,,,5,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,0,1,1,0,0,0,1,0,1,0,100,98,86,56,0,100,85,86,12,72,83,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,0,1,1,0,0,0,1,0,1,0,100,99,86,56,0,100,86,86,12,72,85,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,0,0,0,1,0,1,1,100,99,86,57,13,100,86,86,12,73,86,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,0,0,0,1,0,0,1,3,100,86,57,17,100,86,87,13,73,90,,1,,,,,,,,,,,,,,,,,,,,,,6
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,0,0,0,1,0,0,1,4,100,87,57,17,100,87,87,18,73,90,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,0,0,1,1,0,2,5,100,87,58,18,100,87,87,18,73,90,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,0,0,1,1,0,2,5,100,87,58,18,100,87,87,18,74,91,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,0,0,1,1,0,2,5,100,88,58,22,100,87,88,18,74,91,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,0,3,5,100,88,59,22,100,88,88,19,74,91,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,0,3,6,100,88,59,22,100,88,88,19,74,91,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,0,3,6,100,89,59,23,100,88,88,19,74,91,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,0,4,6,100,89,60,23,100,89,88,19,75,92,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,0,4,6,100,89,60,23,100,89,89,20,75,92,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,5,7,100,90,66,24,100,89,89,20,75,92,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,5,7,100,90,67,24,100,90,89,21,75,92,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,5,7,100,90,67,24,100,90,89,24,76,93,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,6,7,100,91,67,25,100,90,90,24,76,93,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,6,7,100,91,68,25,100,91,90,24,76,93,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,6,9,100,91,68,25,100,91,90,28,76,93,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,7,9,100,92,68,25,100,91,90,28,77,93,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,7,10,100,92,73,26,100,100,91,31,77,94,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,7,10,100,92,80,26,100,100,91,33,77,94,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,8,14,100,93,80,26,100,100,91,35,77,96,,,,,,,,,,,,,,,,,,7,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,13,17,100,94,81,27,100,100,91,35,79,96,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,0,1,1,1,1,1,1,1,17,17,100,95,81,35,100,100,92,38,82,97,,,,,,,,,,,,,,,,,11,,,,,,,
,1,0,0.0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,0,1,1,1,1,1,1,1,20,18,100,96,81,35,100,100,92,39,82,98,,,,,,,,,,,,,,,7,,,,,,,,,
,1,0,0.0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,0,1,1,1,1,1,1,1,21,24,100,96,82,35,100,100,92,40,82,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0.0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,0,1,1,1,1,1,1,1,21,24,100,96,82,36,100,100,93,45,82,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,0,1,1,1,1,1,1,1,23,24,100,99,82,40,100,100,93,50,82,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,1,0,1,1,1,1,1,1,1,28,25,100,99,83,40,100,100,94,50,83,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,1,1,1,1,0,1,1,1,1,1,1,1,28,25,100,99,83,45,100,100,94,56,83,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,1,1,1,1,0,1,1,1,1,1,1,1,29,26,100,100,83,45,1,100,94,59,85,100,,,,,,,1,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,1,1,1,1,0,0,1,1,1,1,1,1,30,26,100,100,84,45,22,100,94,60,89,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,1,1,1,1,0,0,1,1,1,1,1,1,30,29,100,100,84,46,24,0,96,60,92,100,,,,,,,,1,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,1,1,1,1,1,0,1,1,1,1,1,1,30,33,100,100,84,46,53,6,100,63,94,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0.0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,1,1,0,1,1,0,1,1,1,1,1,1,36,38,100,100,85,46,100,6,100,63,95,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0.0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,1,1,0,1,1,0,1,1,1,1,1,1,37,40,100,100,85,47,100,7,100,63,95,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0.0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,1,1,0,1,1,0,1,1,1,1,1,1,39,40,100,100,85,47,100,7,100,63,95,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,1,0,0,1,1,0,1,1,1,1,1,1,40,41,100,100,86,47,100,7,100,64,95,100,,,,,,,,,,,,,,9,,,,,,,,,,
,1,1,0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,1,0,0,1,1,0,1,1,1,1,1,1,40,41,100,100,86,47,100,8,100,64,96,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,1,0,0,1,1,0,1,1,1,1,1,1,41,41,100,1,86,48,0,13,100,67,96,100,,,,1,,,1,,,,,,,,,,,,,,,,,
,1,1,0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,1,0,0,1,1,0,1,1,1,1,1,1,41,41,100,1,87,48,1,24,100,68,96,0,,,,,,,,,,,,1,,,,,,,,,,,,
,1,1,0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,0,0,0,1,1,1,1,1,1,1,1,1,41,42,100,8,87,48,3,31,100,69,99,6,,,,,,,,,,,,,10,,,,,,,,,,,
,1,1,0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,0,0,0,1,1,1,1,1,1,1,1,1,42,42,100,8,87,49,5,31,100,70,99,8,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,0,0,0,1,1,1,1,1,1,1,1,1,42,42,100,8,88,49,7,36,100,74,100,9,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,0,-1,,23,0,31,6,19,12,12,19,18,0,30,31,0,0,1,1.0,1,1,1,1,1,1,1,1,42,42,100,9,88,49,9,37,100,74,100,9,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,7,-1,,23,0,31,6,19,12,12,19,18,0,30,31,0,0,1,1.0,1,1,1,1,1,1,1,1,43,42,100,9,88,50,0,37,100,76,100,9,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,13,-1,,23,0,31,6,19,12,12,19,18,0,30,31,0,1,1,1,1,1,1,1,1,1,1,1,43,43,100,8,89,50,0,37,100,77,100,9,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,22,-1,,23,0,31,6,19,12,7,19,18,0,30,31,0,1,1,0,1,1,1,1,1,1,1,1,43,43,100,10,89,50,0,37,100,78,100,10,,,,,,,,,,,,,,,,9,,,,,,,,
,1,1,26,-1,,23,0,31,6,19,12,7,19,18,0,30,31,0,1,1,0,1,1,1,1,1,1,1,1,44,43,100,10,89,50,0,38,100,78,100,10,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,32,-1,,23,0,31,6,19,12,7,19,18,0,30,31,0,1,1,0,1,1,1,1,1,1,1,1,44,43,100,11,89,51,1,38,100,78,100,10,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,40,-1,,23,0,31,6,19,12,7,19,18,0,30,31,0,1,1,0,1,1,1,1,1,1,1,1,45,44,100,11,90,51,1,38,100,78,100,10,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,47,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,0,1,1,1,1,1,1,1,1,45,44,100,11,90,51,1,39,100,78,100,11,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,53,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,0,1,1,1,1,1,1,1,1,45,44,100,12,90,52,1,39,100,79,100,11,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,60,-1,,23,0,31,6,19,12,7,19,18,0,30,31,1,1,1,0,1,1,1,1,1,1,1,1,46,44,100,12,91,52,2,39,100,79,100,11,,,,,,,,,,,,,,,,,,,,,,,,
